Date,City,AQI,temperature_2m_mean,temperature_2m_min,temperature_2m_max,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,latitude,longitude,day_of_week,month,year,AQI_lag_1_day,AQI_lag_7_day
2019-10-24,Bangalore,33.0,22.287666666666667,19.596,25.996,78.59246670833333,0.30000000000000004,17.522227416666666,12.9152,77.6103,3,10,2019,416.3,446.1
2019-10-25,Bangalore,109.8,20.96891666666667,17.546,24.046,86.74242450000001,0.4,11.807591583333334,12.9152,77.6103,4,10,2019,33.0,133.8
2019-10-26,Bangalore,154.3,21.225166666666667,18.196,26.046,84.20895925,7.3999999999999995,10.871117020833333,12.9152,77.6103,5,10,2019,109.8,358.9
2019-10-27,Bangalore,415.4,21.996,18.796,26.746,84.23300395833333,9.4,5.532816574999999,12.9152,77.6103,6,10,2019,154.3,245.4
2019-10-28,Bangalore,464.5,22.23975,19.046,26.996,82.81500608333333,0.9,11.5521900875,12.9152,77.6103,0,10,2019,415.4,206.2
2019-10-29,Bangalore,189.7,21.483500000000003,19.346,25.046,85.163296125,8.600000000000001,15.991930666666667,12.9152,77.6103,1,10,2019,464.5,279.8
2019-10-30,Bangalore,296.3,20.668916666666668,19.446,23.446,92.40999262499999,17.3,17.635209041666666,12.9152,77.6103,2,10,2019,189.7,416.3
2019-10-31,Bangalore,381.8,21.01475,18.996,24.446,90.21277225,13.700000000000001,11.445282854166665,12.9152,77.6103,3,10,2019,296.3,33.0
2019-11-01,Bangalore,449.9,22.041833333333333,19.346,25.896,82.14203054166667,2.2,7.832783975000001,12.9152,77.6103,4,11,2019,381.8,109.8
2019-11-02,Bangalore,255.0,22.666833333333333,19.446,26.596,80.39962791666666,1.1,7.513835754166667,12.9152,77.6103,5,11,2019,449.9,154.3
2019-11-03,Bangalore,333.6,22.493916666666667,18.096,27.346,77.57756066666666,0.1,9.066156041666666,12.9152,77.6103,6,11,2019,255.0,415.4
2019-11-04,Bangalore,196.5,21.943916666666667,17.246,27.646,70.87501429166666,0.0,8.620415716666667,12.9152,77.6103,0,11,2019,333.6,464.5
2019-11-05,Bangalore,312.0,22.81475,17.646,27.846,73.49959366666667,0.2,9.510874075,12.9152,77.6103,1,11,2019,196.5,189.7
2019-11-06,Bangalore,438.2,22.800166666666666,18.546,27.296,77.646724875,2.2,5.815704425,12.9152,77.6103,2,11,2019,312.0,296.3
2019-11-07,Bangalore,355.8,22.587666666666667,19.396,26.946,80.30909458333333,1.8,5.5603427041666675,12.9152,77.6103,3,11,2019,438.2,381.8
2019-11-08,Bangalore,477.3,22.587666666666667,19.496,26.096,85.66311479166667,4.2,5.107027270833334,12.9152,77.6103,4,11,2019,355.8,449.9
2019-11-09,Bangalore,276.8,22.858500000000003,19.146,27.346,79.06245541666667,6.1000000000000005,7.0135744749999995,12.9152,77.6103,5,11,2019,477.3,255.0
2019-11-10,Bangalore,24.4,22.93975,18.946,27.546,76.99198091666666,0.6,6.1420766916666665,12.9152,77.6103,6,11,2019,276.8,333.6
2019-11-11,Bangalore,34.6,22.5585,17.796,27.296,73.145036875,0.2,10.294207891666666,12.9152,77.6103,0,11,2019,24.4,196.5
2019-11-12,Bangalore,12.1,22.164749999999998,17.796,27.596,72.77997975,0.0,13.445796041666668,12.9152,77.6103,1,11,2019,34.6,312.0
2019-11-13,Bangalore,210.5,21.81266666666667,17.646,27.246,73.282562875,0.0,14.989648916666667,12.9152,77.6103,2,11,2019,12.1,438.2
2019-11-14,Bangalore,301.4,21.848083333333335,17.896,25.946,82.58374595833332,2.0,12.929393787499999,12.9152,77.6103,3,11,2019,210.5,355.8
2019-11-15,Bangalore,76.7,21.9085,19.396,26.846,84.64873904166667,4.1000000000000005,9.51798495,12.9152,77.6103,4,11,2019,301.4,477.3
2019-11-16,Bangalore,406.8,22.135583333333333,18.896,26.546,80.08060008333334,1.5,12.163400108333335,12.9152,77.6103,5,11,2019,76.7,276.8
2019-11-17,Bangalore,404.9,22.756416666666667,18.946,27.846,69.54890429166666,0.0,12.034390375000001,12.9152,77.6103,6,11,2019,406.8,24.4
2019-11-18,Bangalore,109.1,22.991833333333332,18.996,27.696,77.92750641666667,0.9,14.244610875,12.9152,77.6103,0,11,2019,404.9,34.6
2019-11-19,Bangalore,138.1,23.18766666666667,19.496,28.046,76.09379379166667,0.8,10.64525865,12.9152,77.6103,1,11,2019,109.1,12.1
2019-11-20,Bangalore,43.5,22.260583333333333,19.546,26.596,82.90205933333333,2.6,16.149923375,12.9152,77.6103,2,11,2019,138.1,210.5
2019-11-21,Bangalore,478.9,22.079333333333334,18.896,26.846,81.86835108333334,0.7,14.975329229166666,12.9152,77.6103,3,11,2019,43.5,301.4
2019-11-22,Bangalore,465.9,21.629333333333335,16.496,26.796,77.07176066666666,0.0,14.521635187500001,12.9152,77.6103,4,11,2019,478.9,76.7
2019-11-23,Bangalore,131.9,21.225166666666667,16.346,28.046,72.926581625,0.0,15.093323125,12.9152,77.6103,5,11,2019,465.9,406.8
2019-11-24,Bangalore,198.5,21.62308333333333,17.146,27.496,70.994645875,0.0,12.784109958333334,12.9152,77.6103,6,11,2019,131.9,404.9
2019-11-25,Bangalore,204.9,21.643916666666666,16.446,28.046,71.51476791666667,0.0,16.421204166666666,12.9152,77.6103,0,11,2019,198.5,109.1
2019-11-26,Bangalore,364.2,21.887666666666664,16.346,27.296,69.84841495833334,0.1,15.235135541666667,12.9152,77.6103,1,11,2019,204.9,138.1
2019-11-27,Bangalore,370.1,22.258499999999998,19.696,26.496,80.18635575,2.1,16.853263958333333,12.9152,77.6103,2,11,2019,364.2,43.5
2019-11-28,Bangalore,124.9,21.83975,19.596,25.946,83.14654966666667,0.30000000000000004,15.854023895833334,12.9152,77.6103,3,11,2019,370.1,478.9
2019-11-29,Bangalore,349.7,22.3335,18.246,27.596,79.408911875,1.3,15.1566775,12.9152,77.6103,4,11,2019,124.9,465.9
2019-11-30,Bangalore,463.9,22.006416666666667,18.396,26.046,83.223651875,2.4,17.579066291666667,12.9152,77.6103,5,11,2019,349.7,131.9
2019-12-01,Bangalore,256.3,20.42725,18.946,22.046,94.36479054166666,22.2,15.904447,12.9152,77.6103,6,12,2019,463.9,198.5
2019-12-02,Bangalore,283.1,21.02725,18.296,24.896,83.72719429166666,1.2000000000000002,16.886489520833333,12.9152,77.6103,0,12,2019,256.3,204.9
2019-12-03,Bangalore,165.5,20.72725,17.896,23.846,81.60215991666666,0.8,16.4139895,12.9152,77.6103,1,12,2019,283.1,364.2
2019-12-04,Bangalore,120.5,20.671,16.346,25.446,79.12723158333334,0.7000000000000001,19.117031375,12.9152,77.6103,2,12,2019,165.5,370.1
2019-12-05,Bangalore,199.5,20.516833333333334,17.246,24.446,78.71858295833333,0.0,15.963520541666668,12.9152,77.6103,3,12,2019,120.5,124.9
2019-12-06,Bangalore,174.9,19.956416666666666,14.296,26.396,75.26201229166666,0.0,14.874734958333335,12.9152,77.6103,4,12,2019,199.5,349.7
2019-12-07,Bangalore,317.0,20.400166666666667,14.696,24.796,85.111786,1.4000000000000001,13.808706458333333,12.9152,77.6103,5,12,2019,174.9,463.9
2019-12-08,Bangalore,330.5,20.43766666666667,16.996,24.646,82.66160908333333,0.6000000000000001,14.550383916666666,12.9152,77.6103,6,12,2019,317.0,256.3
2019-12-09,Bangalore,381.5,20.579333333333334,16.546,26.046,75.75484654166667,0.0,15.421413125,12.9152,77.6103,0,12,2019,330.5,283.1
2019-12-10,Bangalore,450.4,20.616833333333336,16.396,25.246,75.61459391666666,0.0,13.152218812500001,12.9152,77.6103,1,12,2019,381.5,165.5
2019-12-11,Bangalore,343.6,20.8835,16.046,26.346,68.859050375,0.0,10.841042695833332,12.9152,77.6103,2,12,2019,450.4,120.5
2019-12-12,Bangalore,358.1,20.7835,15.746,26.446,73.76012916666666,0.0,13.174715354166667,12.9152,77.6103,3,12,2019,343.6,199.5
2019-12-13,Bangalore,70.1,21.733500000000003,16.546,26.896,74.82416791666667,0.0,13.144997958333335,12.9152,77.6103,4,12,2019,358.1,174.9
2019-12-14,Bangalore,335.6,20.179333333333332,17.596,25.096,89.85419441666666,7.0,14.265229333333332,12.9152,77.6103,5,12,2019,70.1,317.0
2019-12-15,Bangalore,439.8,20.773083333333336,15.646,26.546,74.76977641666666,0.0,14.71620775,12.9152,77.6103,6,12,2019,335.6,330.5
2019-12-16,Bangalore,10.3,20.787666666666667,16.446,25.296,80.12581,0.30000000000000004,12.861156208333334,12.9152,77.6103,0,12,2019,439.8,381.5
2019-12-17,Bangalore,186.7,21.0085,15.996,26.546,74.83719383333333,0.0,15.4708105,12.9152,77.6103,1,12,2019,10.3,450.4
2019-12-18,Bangalore,254.2,21.150166666666667,16.146,27.546,74.807234375,0.0,15.982484104166666,12.9152,77.6103,2,12,2019,186.7,343.6
2019-12-19,Bangalore,462.1,20.881416666666667,16.596,26.246,76.31371766666668,0.0,15.600032270833333,12.9152,77.6103,3,12,2019,254.2,358.1
2019-12-20,Bangalore,370.8,20.571,15.746,26.496,74.47490058333334,0.0,13.7088715,12.9152,77.6103,4,12,2019,462.1,70.1
2019-12-21,Bangalore,385.8,21.31683333333333,18.146,26.546,75.45527770833333,0.0,14.194351500000002,12.9152,77.6103,5,12,2019,370.8,335.6
2019-12-22,Bangalore,297.2,21.22308333333333,17.346,26.746,71.80688833333333,0.0,14.11460925,12.9152,77.6103,6,12,2019,385.8,439.8
2019-12-23,Bangalore,412.6,21.585583333333332,17.546,27.096,71.14819795833334,0.0,12.049595120833333,12.9152,77.6103,0,12,2019,297.2,10.3
2019-12-24,Bangalore,260.9,21.510583333333333,18.296,25.196,80.17972270833333,0.4,13.063854041666666,12.9152,77.6103,1,12,2019,412.6,186.7
2019-12-25,Bangalore,187.9,21.852249999999998,18.946,25.796,79.54449662500001,0.1,12.350126812500001,12.9152,77.6103,2,12,2019,260.9,254.2
2019-12-26,Bangalore,197.9,22.68558333333333,17.646,28.046,73.01649245833333,0.0,8.334622291666667,12.9152,77.6103,3,12,2019,187.9,462.1
2019-12-27,Bangalore,179.2,22.543916666666664,17.446,28.896,71.80599866666667,0.2,11.436961175,12.9152,77.6103,4,12,2019,197.9,370.8
2019-12-28,Bangalore,161.1,21.56266666666667,16.746,26.946,72.94603733333334,0.0,13.888261333333332,12.9152,77.6103,5,12,2019,179.2,385.8
2019-12-29,Bangalore,144.2,21.166833333333333,16.946,27.296,70.27926858333333,0.0,13.921191291666666,12.9152,77.6103,6,12,2019,161.1,297.2
2019-12-30,Bangalore,288.5,21.43558333333333,17.396,27.296,71.41310862499999,0.1,14.001033479166667,12.9152,77.6103,0,12,2019,144.2,412.6
2019-12-31,Bangalore,123.6,21.448083333333333,17.996,26.046,74.51237049999999,0.9,12.932866854166667,12.9152,77.6103,1,12,2019,288.5,260.9
2020-01-01,Bangalore,412.8,21.681416666666667,18.096,26.746,79.85085425,1.9000000000000001,12.7840411875,12.9152,77.6103,2,1,2020,123.6,187.9
2020-01-02,Bangalore,428.4,22.2835,18.696,27.096,77.43579858333332,1.0,11.9778033125,12.9152,77.6103,3,1,2020,412.8,197.9
2020-01-03,Bangalore,223.8,23.09391666666667,18.496,28.096,71.863625625,0.0,8.484534270833334,12.9152,77.6103,4,1,2020,428.4,179.2
2020-01-04,Bangalore,114.4,23.266833333333334,19.146,28.196,69.82643966666667,0.0,7.878120541666667,12.9152,77.6103,5,1,2020,223.8,161.1
2020-01-05,Bangalore,91.4,23.012666666666664,18.746,27.896,73.00353366666667,0.2,10.1578091,12.9152,77.6103,6,1,2020,114.4,144.2
2020-01-06,Bangalore,413.1,22.212666666666667,18.296,27.246,77.30747445833333,0.0,15.097168708333333,12.9152,77.6103,0,1,2020,91.4,288.5
2020-01-07,Bangalore,160.9,21.7085,17.846,26.946,73.1787375,0.0,15.503674708333333,12.9152,77.6103,1,1,2020,413.1,123.6
2020-01-08,Bangalore,181.2,22.348083333333335,17.296,28.046,65.78305716666667,0.0,10.796552175,12.9152,77.6103,2,1,2020,160.9,412.8
2020-01-09,Bangalore,1.3,22.729333333333333,17.346,28.996,66.37245704166666,0.0,9.105902070833332,12.9152,77.6103,3,1,2020,181.2,428.4
2020-01-10,Bangalore,9.8,21.18766666666667,15.246,28.046,67.599273875,0.0,16.32525125,12.9152,77.6103,4,1,2020,1.3,223.8
2020-01-11,Bangalore,362.8,20.789749958333335,15.146,27.596,64.13217787500001,0.0,15.061406833333335,12.9152,77.6103,5,1,2020,9.8,114.4
2020-01-12,Bangalore,374.3,20.918916666666664,14.946,27.096,69.80504166666667,0.0,12.400080120833332,12.9152,77.6103,6,1,2020,362.8,91.4
2020-01-13,Bangalore,130.8,22.0335,16.546,28.246,64.09385520833334,0.0,8.22060825,12.9152,77.6103,0,1,2020,374.3,413.1
2020-01-14,Bangalore,106.9,21.593916625000002,15.496,28.996,61.82255983333334,0.0,10.866779991666666,12.9152,77.6103,1,1,2020,130.8,160.9
2020-01-15,Bangalore,376.3,20.521,14.496,27.646,59.605894875,0.0,12.799204041666668,12.9152,77.6103,2,1,2020,106.9,181.2
2020-01-16,Bangalore,331.2,21.133499958333335,15.146,27.246,65.32915833333334,0.0,9.557526245833333,12.9152,77.6103,3,1,2020,376.3,1.3
2020-01-17,Bangalore,197.8,21.881416666666667,15.446,28.346,63.65882675,0.0,12.615383937499999,12.9152,77.6103,4,1,2020,331.2,9.8
2020-01-18,Bangalore,402.8,22.1835,18.146,27.746,76.40996433333333,0.1,15.902884208333333,12.9152,77.6103,5,1,2020,197.8,362.8
2020-01-19,Bangalore,32.7,22.487666666666666,18.296,27.996,69.64149466666667,0.2,13.583508845833334,12.9152,77.6103,6,1,2020,402.8,374.3
2020-01-20,Bangalore,486.2,22.973083333333335,16.796,29.696,60.56448195833334,0.0,13.6104156875,12.9152,77.6103,0,1,2020,32.7,130.8
2020-01-21,Bangalore,386.0,21.721,15.746,29.096,61.564869375,0.0,17.559277333333334,12.9152,77.6103,1,1,2020,486.2,106.9
2020-01-22,Bangalore,10.4,21.768916666666666,15.646,28.896,68.82825725,0.0,18.219317541666666,12.9152,77.6103,2,1,2020,386.0,376.3
2020-01-23,Bangalore,489.8,22.11475,16.196,28.946,66.19804933333333,0.0,15.705867750000001,12.9152,77.6103,3,1,2020,10.4,331.2
2020-01-24,Bangalore,303.3,22.112666666666666,15.196,29.896,52.78394754166666,0.0,12.945137291666667,12.9152,77.6103,4,1,2020,489.8,197.8
2020-01-25,Bangalore,447.7,21.948083333333333,14.896,29.896,42.19119720833333,0.0,12.049003395833333,12.9152,77.6103,5,1,2020,303.3,402.8
2020-01-26,Bangalore,244.8,22.5835,14.296,30.846,51.281747625,0.0,9.094409041666667,12.9152,77.6103,6,1,2020,447.7,32.7
2020-01-27,Bangalore,27.3,23.12516666666667,15.596,30.646,56.266246,0.0,10.815340475,12.9152,77.6103,0,1,2020,244.8,486.2
2020-01-28,Bangalore,193.4,23.043916666666664,17.296,29.796,58.21300954166667,0.0,9.2953751,12.9152,77.6103,1,1,2020,27.3,386.0
2020-01-29,Bangalore,366.0,23.793916666666664,17.346,30.796,57.72913533333334,0.0,7.397456191666667,12.9152,77.6103,2,1,2020,193.4,10.4
2020-01-30,Bangalore,360.7,23.983500000000003,17.146,30.996,51.79230741666667,0.0,8.4570626375,12.9152,77.6103,3,1,2020,366.0,489.8
2020-01-31,Bangalore,121.8,24.056416666666667,17.496,30.596,57.43996658333333,0.0,10.3781853375,12.9152,77.6103,4,1,2020,360.7,303.3
2020-02-01,Bangalore,398.3,23.048083333333334,17.596,28.646,62.0719455,0.0,13.777171000000001,12.9152,77.6103,5,2,2020,121.8,447.7
2020-02-02,Bangalore,122.5,22.537666666666667,16.846,28.146,59.15809829166667,0.0,14.765577270833333,12.9152,77.6103,6,2,2020,398.3,244.8
2020-02-03,Bangalore,283.9,22.168916666666664,15.346,29.296,55.14137075,0.0,15.1406549375,12.9152,77.6103,0,2,2020,122.5,27.3
2020-02-04,Bangalore,172.1,22.293916666666664,16.696,28.596,59.814466083333336,0.0,13.157993104166666,12.9152,77.6103,1,2,2020,283.9,193.4
2020-02-05,Bangalore,350.1,22.577250000000003,16.446,28.946,60.81319375,0.0,8.996726291666667,12.9152,77.6103,2,2,2020,172.1,366.0
2020-02-06,Bangalore,419.9,22.921000000000003,16.696,29.596,60.7887465,0.0,9.984825791666667,12.9152,77.6103,3,2,2020,350.1,360.7
2020-02-07,Bangalore,464.3,23.31058333333333,16.946,29.146,61.25443275,0.0,10.256643841666667,12.9152,77.6103,4,2,2020,419.9,121.8
2020-02-08,Bangalore,39.5,23.65433333333333,17.846,29.346,60.53539554166667,0.0,10.5204614375,12.9152,77.6103,5,2,2020,464.3,398.3
2020-02-09,Bangalore,89.5,22.539749999999998,17.746,27.946,65.95357566666667,0.7,14.359088479166667,12.9152,77.6103,6,2,2020,39.5,122.5
2020-02-10,Bangalore,98.6,22.18766666666667,16.096,28.796,63.280952625,0.0,17.632428416666666,12.9152,77.6103,0,2,2020,89.5,283.9
2020-02-11,Bangalore,390.2,22.104333333333333,16.446,28.396,64.69890991666666,0.0,18.4208564375,12.9152,77.6103,1,2,2020,98.6,172.1
2020-02-12,Bangalore,223.4,22.77933333333333,17.196,28.796,62.643756708333335,0.0,15.886251625,12.9152,77.6103,2,2,2020,390.2,350.1
2020-02-13,Bangalore,141.9,23.1835,16.696,30.346,55.931476374999995,0.0,11.951983283333334,12.9152,77.6103,3,2,2020,223.4,419.9
2020-02-14,Bangalore,94.6,23.775166666666667,16.496,30.396,51.92716183333334,0.0,7.824074845833334,12.9152,77.6103,4,2,2020,141.9,464.3
2020-02-15,Bangalore,311.2,23.798083333333334,16.546,31.346,44.999798125000005,0.0,10.1176267,12.9152,77.6103,5,2,2020,94.6,39.5
2020-02-16,Bangalore,296.1,23.393916666666666,15.846,31.196,43.00833166666666,0.0,13.904816312500001,12.9152,77.6103,6,2,2020,311.2,89.5
2020-02-17,Bangalore,219.4,22.702250000000003,15.446,30.896,42.761264000000004,0.0,13.873311958333334,12.9152,77.6103,0,2,2020,296.1,98.6
2020-02-18,Bangalore,259.7,23.014749958333336,15.846,30.546,49.299042750000005,0.0,13.274748270833333,12.9152,77.6103,1,2,2020,219.4,390.2
2020-02-19,Bangalore,234.4,22.929333291666666,15.846,30.646,55.88964779166667,0.0,14.406611416666665,12.9152,77.6103,2,2,2020,259.7,223.4
2020-02-20,Bangalore,330.2,22.650166625,15.396,30.746,53.19924233333333,0.0,14.32409875,12.9152,77.6103,3,2,2020,234.4,141.9
2020-02-21,Bangalore,94.9,22.941833333333335,15.446,31.046,57.46123279166667,0.0,15.147489770833333,12.9152,77.6103,4,2,2020,330.2,94.6
2020-02-22,Bangalore,199.3,23.360583333333334,17.796,30.246,61.18827591666667,0.0,16.983166875,12.9152,77.6103,5,2,2020,94.9,311.2
2020-02-23,Bangalore,361.0,23.33975,17.546,30.196,59.882020625,0.0,15.196601625,12.9152,77.6103,6,2,2020,199.3,296.1
2020-02-24,Bangalore,430.0,23.383499999999998,17.546,30.296,57.30838266666667,0.0,13.071633479166666,12.9152,77.6103,0,2,2020,361.0,219.4
2020-02-25,Bangalore,67.2,24.664749999999998,18.246,31.796,53.50694958333333,0.0,9.932531875,12.9152,77.6103,1,2,2020,430.0,259.7
2020-02-26,Bangalore,409.6,24.56475,19.046,30.496,59.678464,0.0,12.444408854166667,12.9152,77.6103,2,2,2020,67.2,234.4
2020-02-27,Bangalore,417.9,24.291833333333333,18.846,30.646,59.30712258333333,0.0,13.254101687499999,12.9152,77.6103,3,2,2020,409.6,330.2
2020-02-28,Bangalore,384.5,23.9585,18.296,30.896,59.4091895,0.0,14.18551775,12.9152,77.6103,4,2,2020,417.9,94.9
2020-02-29,Bangalore,397.3,24.512666666666664,18.396,31.296,57.097111041666665,0.0,13.690345687499999,12.9152,77.6103,5,2,2020,384.5,199.3
2020-03-01,Bangalore,37.9,24.356416666666664,18.796,30.446,58.96483120833333,0.0,12.613991216666667,12.9152,77.6103,6,3,2020,397.3,361.0
2020-03-02,Bangalore,245.6,24.266833333333334,19.396,29.496,57.96172345833333,0.0,5.8664764612499996,12.9152,77.6103,0,3,2020,37.9,430.0
2020-03-03,Bangalore,357.0,25.27933333333333,19.496,30.596,56.239033875,0.6000000000000001,6.3886865375,12.9152,77.6103,1,3,2020,245.6,67.2
2020-03-04,Bangalore,484.3,25.352249999999998,20.446,30.546,57.76185916666666,1.0,7.7629568125,12.9152,77.6103,2,3,2020,357.0,409.6
2020-03-05,Bangalore,169.1,24.829333333333334,19.896,29.896,64.79173283333334,2.9,10.701361558333334,12.9152,77.6103,3,3,2020,484.3,417.9
2020-03-06,Bangalore,461.8,24.112666666666666,19.996,29.646,68.54702929166668,2.1,9.881117195833333,12.9152,77.6103,4,3,2020,169.1,384.5
2020-03-07,Bangalore,37.3,24.210583333333332,20.146,29.296,71.538224125,1.7000000000000002,9.9741661,12.9152,77.6103,5,3,2020,461.8,397.3
2020-03-08,Bangalore,369.2,24.477249999999998,19.546,30.396,68.72175854166666,1.0,10.717820662500001,12.9152,77.6103,6,3,2020,37.3,37.9
2020-03-09,Bangalore,46.1,24.602249999999998,19.396,30.046,63.93060129166667,0.9,9.478620975,12.9152,77.6103,0,3,2020,369.2,245.6
2020-03-10,Bangalore,252.1,25.21891666666667,19.646,30.546,59.544372458333335,0.5,9.749767304166667,12.9152,77.6103,1,3,2020,46.1,357.0
2020-03-11,Bangalore,46.0,25.675166666666666,19.696,32.446,53.22135158333333,0.0,10.709384158333334,12.9152,77.6103,2,3,2020,252.1,484.3
2020-03-12,Bangalore,99.4,25.48141658333333,18.596,32.496,53.528837208333336,0.0,10.540968029166667,12.9152,77.6103,3,3,2020,46.0,169.1
2020-03-13,Bangalore,98.4,25.279333333333337,17.896,32.246,52.19360375,0.0,11.630885450000001,12.9152,77.6103,4,3,2020,99.4,461.8
2020-03-14,Bangalore,75.9,25.223083333333335,18.396,32.446,53.29477254166667,0.0,11.056565650000001,12.9152,77.6103,5,3,2020,98.4,37.3
2020-03-15,Bangalore,169.5,25.61475,19.046,33.246,55.75043433333334,0.0,12.778638679166667,12.9152,77.6103,6,3,2020,75.9,369.2
2020-03-16,Bangalore,211.2,25.539749999999998,18.946,32.546,59.55783241666666,0.0,13.070978125000002,12.9152,77.6103,0,3,2020,169.5,46.1
2020-03-17,Bangalore,254.1,25.298083333333334,18.646,32.396,51.728659,0.0,16.314528416666665,12.9152,77.6103,1,3,2020,211.2,252.1
2020-03-18,Bangalore,400.2,26.34391666666667,18.346,33.696,43.99650166666667,0.0,13.959760916666667,12.9152,77.6103,2,3,2020,254.1,46.0
2020-03-19,Bangalore,226.9,27.041833333333333,19.196,34.096,40.741944,0.0,10.450039079166666,12.9152,77.6103,3,3,2020,400.2,99.4
2020-03-20,Bangalore,396.5,25.016833333333334,20.496,32.446,60.35075716666666,0.5,10.284413108333334,12.9152,77.6103,4,3,2020,226.9,98.4
2020-03-21,Bangalore,466.0,26.87725,20.146,34.296,52.39337870833333,0.0,9.548452883333333,12.9152,77.6103,5,3,2020,396.5,75.9
2020-03-22,Bangalore,31.8,26.398083333333332,20.596,31.946,50.24747779166666,0.1,8.735129195833332,12.9152,77.6103,6,3,2020,466.0,169.5
2020-03-23,Bangalore,449.8,24.71683333333333,20.696,30.846,67.961007625,0.7000000000000001,9.109327108333334,12.9152,77.6103,0,3,2020,31.8,211.2
2020-03-24,Bangalore,465.3,26.46475,19.546,33.546,54.622676000000006,0.0,10.789117066666668,12.9152,77.6103,1,3,2020,449.8,254.1
2020-03-25,Bangalore,321.4,26.00225,19.446,32.596,49.66307016666667,0.0,12.443421458333333,12.9152,77.6103,2,3,2020,465.3,400.2
2020-03-26,Bangalore,219.4,25.981416666666664,18.946,33.596,52.25758379166666,0.0,13.426242408333332,12.9152,77.6103,3,3,2020,321.4,226.9
2020-03-27,Bangalore,226.4,25.535583333333335,18.146,33.096,46.603861208333335,0.0,10.987345637499999,12.9152,77.6103,4,3,2020,219.4,396.5
2020-03-28,Bangalore,181.5,25.889750000000003,17.446,33.946,38.59144660416667,0.0,11.8860234125,12.9152,77.6103,5,3,2020,226.4,466.0
